Datetime,BTNXX,INDEA,INDNE,INDNO,INDSO,INDWE,BGDXX,COLXX,FJIXX,GMBXX,GHAXX,HNDXX,MDGXX,PAKXX,PHLXX,TZAXX,CPVXX
12/08/2015 00:00,4.7,2,4,0.1,0.3,0.1,0.074,0,0.506,0,0,0,0,0,0.273,0,0
12/08/2015 01:00,12.7,8,10.9,3.6,3.7,2.6,0.202,0,0.467,0,0,0,0,0.044,0.404,0,0
12/08/2015 02:00,21.9,14.3,16,11.4,10.6,9.5,0.274,0,0.389,0,0,0,0,0.195,0.501,0,0
12/08/2015 03:00,36.1,19.4,21.8,20.2,17.8,18.2,0.303,0,0.275,0,0,0,0.043,0.359,0.557,0,0
12/08/2015 04:00,48.1,23.9,28.6,27.9,22.6,25.4,0.31,0,0.12,0,0,0,0.302,0.508,0.559,0.101,0
12/08/2015 05:00,52.7,26.7,31.1,32.9,25.1,30.1,0.339,0,0.009,0,0,0,0.513,0.601,0.509,0.332,0
12/08/2015 06:00,51.6,26.9,31.8,34.7,26.9,31.3,0.305,0,0,0,0.026,0,0.652,0.649,0.4,0.563,0
12/08/2015 07:00,46.5,24.6,29.5,34.2,27,30.1,0.3,0,0,0.037,0.15,0,0.738,0.655,0.28,0.691,0
12/08/2015 08:00,38.4,20.9,24.7,32.6,23.8,26.4,0.27,0,0,0.166,0.293,0,0.773,0.625,0.144,0.755,0.066
12/08/2015 09:00,26.8,16.1,17.8,28.9,18.7,20.9,0.193,0,0,0.31,0.418,0,0.758,0.542,0.025,0.77,0.197
12/08/2015 10:00,15.1,10.6,11,22.2,12.6,14.4,0.114,0,0,0.416,0.513,0,0.694,0.423,0,0.737,0.344
12/08/2015 11:00,5.3,4.8,4.2,13.7,6.1,7.9,0.032,0.034,0,0.503,0.565,0,0.598,0.272,0,0.644,0.482
12/08/2015 12:00,0.1,0.4,0.1,5.3,1.2,2.6,0,0.149,0,0.543,0.56,0.083,0.444,0.114,0,0.503,0.575
12/08/2015 13:00,0,0,0,0.3,0,0.1,0,0.303,0,0.536,0.517,0.247,0.227,0.007,0,0.327,0.617
12/08/2015 14:00,0,0,0,0,0,0,0,0.423,0,0.496,0.447,0.415,0.009,0,0,0.115,0.608
12/08/2015 15:00,0,0,0,0,0,0,0,0.497,0,0.403,0.331,0.545,0,0,0,0,0.539
12/08/2015 16:00,0,0,0,0,0,0,0,0.525,0,0.304,0.178,0.626,0,0,0,0,0.434
12/08/2015 17:00,0,0,0,0,0,0,0,0.513,0,0.153,0.045,0.658,0,0,0,0,0.291
12/08/2015 18:00,0,0,0,0,0,0,0,0.46,0.008,0.039,0,0.639,0,0,0,0,0.134
12/08/2015 19:00,0,0,0,0,0,0,0,0.356,0.162,0,0,0.577,0,0,0,0,0.013
12/08/2015 20:00,0,0,0,0,0,0,0,0.247,0.327,0,0,0.473,0,0,0,0,0
12/08/2015 21:00,0,0,0,0,0,0,0,0.13,0.545,0,0,0.321,0,0,0,0,0
12/08/2015 22:00,0,0,0,0,0,0,0,0.013,0.655,0,0,0.162,0,0,0.045,0,0
12/08/2015 23:00,0.4,0,0.1,0,0,0,0,0,0.718,0,0,0.026,0,0,0.137,0,0
13/08/2015 00:00,11.6,2.2,4.3,0.1,0.3,0.1,0.044,0,0.735,0,0,0,0,0,0.236,0,0
13/08/2015 01:00,29.1,9.2,12.5,4.8,4.4,2.8,0.144,0,0.694,0,0,0,0,0.044,0.332,0,0
13/08/2015 02:00,42.5,17.8,20.4,14.2,12.1,10.1,0.222,0,0.604,0,0,0,0,0.192,0.425,0,0
13/08/2015 03:00,53.5,26.5,26.4,24.8,20,18.7,0.26,0,0.459,0,0,0,0.042,0.36,0.484,0,0
13/08/2015 04:00,58.7,32.7,30.7,35.1,26.3,26,0.278,0,0.256,0,0,0,0.319,0.5,0.504,0.143,0
13/08/2015 05:00,58.6,35.8,33.6,40.6,30.4,30.9,0.283,0,0.038,0,0,0,0.536,0.597,0.475,0.412,0
13/08/2015 06:00,54.6,36.5,32.9,43.1,32,32.6,0.286,0,0,0,0.029,0,0.676,0.646,0.387,0.579,0
13/08/2015 07:00,48.4,35,29.5,41.9,30.6,31.8,0.272,0,0,0.02,0.154,0,0.761,0.655,0.252,0.695,0.002
13/08/2015 08:00,39.5,30.4,23.3,38.1,26,28.7,0.225,0,0,0.099,0.284,0,0.796,0.619,0.107,0.757,0.102
13/08/2015 09:00,27,23.5,16.2,31.7,20.3,23.3,0.145,0,0,0.193,0.425,0,0.787,0.549,0.01,0.766,0.262
13/08/2015 10:00,14.6,14.9,9.8,23.7,13.2,16.9,0.07,0,0,0.291,0.511,0,0.731,0.431,0,0.735,0.415
13/08/2015 11:00,4.5,6.5,3.7,14,6.6,9.8,0.015,0.018,0,0.357,0.538,0,0.619,0.279,0,0.656,0.527
13/08/2015 12:00,0,0.5,0.1,5.1,1.4,3.6,0,0.089,0,0.355,0.522,0.081,0.461,0.116,0,0.552,0.597
13/08/2015 13:00,0,0,0,0.3,0,0.2,0,0.185,0,0.367,0.464,0.235,0.238,0.007,0,0.401,0.638
13/08/2015 14:00,0,0,0,0,0,0,0,0.284,0,0.332,0.351,0.384,0.012,0,0,0.187,0.623
13/08/2015 15:00,0,0,0,0,0,0,0,0.348,0,0.278,0.262,0.502,0,0,0,0.001,0.549
13/08/2015 16:00,0,0,0,0,0,0,0,0.386,0,0.225,0.159,0.58,0,0,0,0,0.441
13/08/2015 17:00,0,0,0,0,0,0,0,0.397,0,0.131,0.045,0.612,0,0,0,0,0.297
13/08/2015 18:00,0,0,0,0,0,0,0,0.344,0.011,0.035,0,0.599,0,0,0,0,0.137
13/08/2015 19:00,0,0,0,0,0,0,0,0.267,0.182,0,0,0.525,0,0,0,0,0.013
13/08/2015 20:00,0,0,0,0,0,0,0,0.17,0.374,0,0,0.433,0,0,0,0,0
13/08/2015 21:00,0,0,0,0,0,0,0,0.077,0.517,0,0,0.301,0,0,0,0,0
13/08/2015 22:00,0,0,0,0,0,0,0,0.007,0.622,0,0,0.16,0,0,0.063,0,0
13/08/2015 23:00,0,0,0.3,0,0,0,0,0,0.695,0,0,0.026,0,0,0.216,0,0
14/08/2015 00:00,2.7,2.1,4.7,0.1,0.5,0.1,0.055,0,0.704,0,0,0,0,0,0.359,0,0
14/08/2015 01:00,9.1,9.6,12.9,4.8,6.3,3,0.18,0,0.665,0,0,0,0,0.044,0.477,0,0
14/08/2015 02:00,18.3,18.4,21.2,14.9,17,11.5,0.28,0,0.57,0,0,0,0,0.179,0.573,0,0
14/08/2015 03:00,27.8,26.5,28.2,25.4,27.1,20.7,0.353,0,0.427,0,0,0,0.046,0.322,0.614,0,0
14/08/2015 04:00,38.3,32.7,33.3,34,33.7,28,0.411,0,0.232,0,0,0,0.312,0.446,0.603,0.161,0
14/08/2015 05:00,41,36.2,35.8,38.4,38.2,31.8,0.425,0,0.031,0,0,0,0.534,0.533,0.545,0.39,0
14/08/2015 06:00,36.9,36.8,34.4,39.9,40,32.7,0.41,0,0,0,0.029,0,0.675,0.586,0.423,0.573,0
14/08/2015 07:00,33.3,34.4,32.3,38.7,39.1,31.8,0.373,0,0,0.038,0.164,0,0.76,0.634,0.272,0.689,0.002
14/08/2015 08:00,28.2,29.3,27.5,35.1,35.1,28.7,0.296,0,0,0.166,0.325,0,0.797,0.577,0.126,0.755,0.103
14/08/2015 09:00,21,21.6,20.7,28.2,27.8,23.8,0.219,0,0,0.277,0.45,0,0.788,0.466,0.017,0.776,0.269
14/08/2015 10:00,11.4,13.6,12.5,20,18.9,17.8,0.129,0,0,0.349,0.528,0,0.734,0.355,0,0.755,0.424
14/08/2015 11:00,3.6,5.6,4.2,11.6,9.6,10.9,0.039,0.046,0,0.414,0.57,0,0.631,0.217,0,0.693,0.531
14/08/2015 12:00,0,0.5,0.1,4,1.9,4.1,0,0.177,0,0.455,0.568,0.092,0.473,0.087,0,0.585,0.587
14/08/2015 13:00,0,0,0,0.1,0,0.2,0,0.296,0,0.458,0.531,0.266,0.255,0.004,0,0.428,0.593
14/08/2015 14:00,0,0,0,0,0,0,0,0.378,0,0.384,0.451,0.432,0.015,0,0,0.218,0.572
14/08/2015 15:00,0,0,0,0,0,0,0,0.441,0,0.299,0.333,0.55,0,0,0,0.005,0.54
14/08/2015 16:00,0,0,0,0,0,0,0,0.463,0,0.245,0.186,0.624,0,0,0,0,0.452
14/08/2015 17:00,0,0,0,0,0,0,0,0.43,0,0.16,0.045,0.649,0,0,0,0,0.311
14/08/2015 18:00,0,0,0,0,0,0,0,0.376,0.015,0.045,0,0.631,0,0,0,0,0.144
14/08/2015 19:00,0,0,0,0,0,0,0,0.297,0.199,0,0,0.562,0,0,0,0,0.013
14/08/2015 20:00,0,0,0,0,0,0,0,0.193,0.413,0,0,0.457,0,0,0,0,0
14/08/2015 21:00,0,0,0,0,0,0,0,0.088,0.569,0,0,0.308,0,0,0,0,0
14/08/2015 22:00,0,0,0,0,0,0,0,0.009,0.659,0,0,0.16,0,0,0.031,0,0
14/08/2015 23:00,0,0,0.1,0,0,0,0,0,0.705,0,0,0.025,0,0,0.115,0,0
15/08/2015 00:00,2.2,1.4,1.9,0.1,0.3,0,0.058,0,0.701,0,0,0,0,0,0.212,0,0
15/08/2015 01:00,6.2,7.9,5.7,4.4,5.4,3.6,0.194,0,0.648,0,0,0,0,0.038,0.3,0,0
15/08/2015 02:00,10.2,15.4,9.8,13.6,14.7,12.8,0.329,0,0.546,0,0,0,0,0.147,0.395,0,0
15/08/2015 03:00,16.4,21.7,14.2,22.3,24.2,22.1,0.457,0,0.407,0,0,0,0.054,0.295,0.446,0,0
15/08/2015 04:00,20.4,26,18.5,29.6,31.5,29.5,0.477,0,0.21,0,0,0,0.33,0.423,0.406,0.176,0
15/08/2015 05:00,21.3,27.8,21.5,34.4,35.9,34.6,0.463,0,0.03,0,0,0,0.541,0.531,0.35,0.395,0
15/08/2015 06:00,22,27.9,24.1,36.1,37.7,36.9,0.405,0,0,0,0.027,0,0.679,0.56,0.284,0.565,0
15/08/2015 07:00,19.3,26.2,23.8,35.2,36,36.6,0.356,0,0,0.035,0.15,0,0.764,0.575,0.203,0.669,0.001
15/08/2015 08:00,15.9,22.5,20.5,32,31.7,33.1,0.31,0,0,0.158,0.29,0,0.8,0.543,0.107,0.732,0.091
15/08/2015 09:00,10.9,17.4,15.2,26.6,24.5,27.5,0.229,0,0,0.29,0.403,0,0.791,0.467,0.016,0.762,0.222
15/08/2015 10:00,5.5,11.3,9,19.9,15.7,19.9,0.125,0,0,0.402,0.5,0,0.735,0.333,0,0.729,0.369
15/08/2015 11:00,1.7,4.9,2.8,11.9,7.1,12.1,0.029,0.028,0,0.48,0.57,0,0.632,0.216,0,0.685,0.518
15/08/2015 12:00,0,0.4,0.1,4.6,1.4,4.5,0,0.135,0,0.514,0.558,0.065,0.474,0.093,0,0.579,0.625
15/08/2015 13:00,0,0,0,0.3,0,0.3,0,0.255,0,0.496,0.499,0.174,0.258,0.004,0,0.425,0.67
15/08/2015 14:00,0,0,0,0,0,0,0,0.341,0,0.427,0.425,0.275,0.017,0,0,0.215,0.651
15/08/2015 15:00,0,0,0,0,0,0,0,0.403,0,0.322,0.314,0.364,0,0,0,0.005,0.585
15/08/2015 16:00,0,0,0,0,0,0,0,0.433,0,0.22,0.186,0.444,0,0,0,0,0.468
15/08/2015 17:00,0,0,0,0,0,0,0,0.428,0,0.097,0.046,0.473,0,0,0,0,0.312
15/08/2015 18:00,0,0,0,0,0,0,0,0.387,0.001,0.016,0,0.483,0,0,0,0,0.139
15/08/2015 19:00,0,0,0,0,0,0,0,0.314,0.105,0,0,0.443,0,0,0,0,0.012
15/08/2015 20:00,0,0,0,0,0,0,0,0.221,0.237,0,0,0.37,0,0,0,0,0
15/08/2015 21:00,0,0,0,0,0,0,0,0.118,0.363,0,0,0.266,0,0,0,0,0
15/08/2015 22:00,0,0,0,0,0,0,0,0.015,0.467,0,0,0.139,0,0,0.047,0,0
15/08/2015 23:00,0.1,0,0.2,0,0,0,0,0,0.612,0,0,0.02,0,0,0.142,0,0
16/08/2015 00:00,4.9,1.6,4.1,0.1,0.4,0.1,0.008,0,0.583,0,0,0,0,0,0.253,0,0
16/08/2015 01:00,12.9,8.1,11.1,4.3,4.1,3,0.059,0,0.514,0,0,0,0,0.041,0.351,0,0
16/08/2015 02:00,24.8,17.2,19,13.9,11.2,10.5,0.142,0,0.424,0,0,0,0,0.182,0.406,0,0
16/08/2015 03:00,36,25.4,26.7,24.3,19.1,18.9,0.247,0,0.28,0,0,0,0.049,0.344,0.46,0,0
16/08/2015 04:00,42,30.9,33.3,31.7,25,26.9,0.335,0,0.114,0,0,0,0.324,0.482,0.48,0.17,0
16/08/2015 05:00,40.4,33.5,36.4,36.6,27.8,33.3,0.379,0,0.01,0,0,0,0.532,0.577,0.427,0.389,0
16/08/2015 06:00,38.5,32.1,35.6,38.9,28.4,37,0.385,0,0,0,0.025,0,0.672,0.631,0.347,0.549,0
16/08/2015 07:00,34.8,28,32.6,38.4,27.5,37.1,0.355,0,0,0.018,0.132,0,0.757,0.641,0.232,0.652,0.002
16/08/2015 08:00,27.1,22.1,26.1,35.7,24.4,34.2,0.31,0,0,0.093,0.258,0,0.792,0.606,0.112,0.715,0.101
16/08/2015 09:00,18,15.6,18.3,29.8,18.9,29.1,0.224,0,0,0.2,0.332,0,0.782,0.484,0.013,0.739,0.263
16/08/2015 10:00,10,9.4,10.3,21.7,12.5,21.4,0.12,0,0,0.291,0.37,0,0.725,0.368,0,0.725,0.422
16/08/2015 11:00,3.1,3.6,3.2,12.9,5.9,12.4,0.039,0.04,0,0.369,0.371,0,0.62,0.231,0,0.666,0.528
16/08/2015 12:00,0,0.2,0.1,4.8,1,4.4,0,0.162,0,0.439,0.352,0.069,0.461,0.096,0,0.541,0.593
16/08/2015 13:00,0,0,0,0.3,0,0.2,0,0.288,0,0.503,0.337,0.207,0.244,0.004,0,0.399,0.609
16/08/2015 14:00,0,0,0,0,0,0,0,0.398,0,0.514,0.321,0.357,0.014,0,0,0.15,0.564
16/08/2015 15:00,0,0,0,0,0,0,0,0.48,0,0.464,0.256,0.479,0,0,0,0,0.489
16/08/2015 16:00,0,0,0,0,0,0,0,0.487,0,0.348,0.159,0.562,0,0,0,0,0.386
16/08/2015 17:00,0,0,0,0,0,0,0,0.446,0,0.193,0.042,0.601,0,0,0,0,0.239
16/08/2015 18:00,0,0,0,0,0,0,0,0.377,0,0.05,0,0.583,0,0,0,0,0.106
16/08/2015 19:00,0,0,0,0,0,0,0,0.302,0.092,0,0,0.519,0,0,0,0,0.007
16/08/2015 20:00,0,0,0,0,0,0,0,0.202,0.213,0,0,0.418,0,0,0,0,0
16/08/2015 21:00,0,0,0,0,0,0,0,0.093,0.352,0,0,0.281,0,0,0,0,0
16/08/2015 22:00,0,0,0,0,0,0,0,0.009,0.421,0,0,0.138,0,0,0.032,0,0
16/08/2015 23:00,0,0,0.3,0,0,0,0,0,0.446,0,0,0.021,0,0,0.11,0,0
17/08/2015 00:00,3.4,1.5,4.8,0.1,0.5,0,0.049,0,0.439,0,0,0,0,0,0.199,0,0
17/08/2015 01:00,10.1,7,13.8,5.5,4.7,3.4,0.173,0,0.418,0,0,0,0,0.039,0.253,0,0
17/08/2015 02:00,20.5,14,23.1,17.1,12.5,12.7,0.294,0,0.344,0,0,0,0,0.174,0.333,0,0
17/08/2015 03:00,29.5,20.9,30.2,28.3,20.3,22.3,0.392,0,0.242,0,0,0,0.044,0.327,0.312,0,0
17/08/2015 04:00,35.4,25.8,34.9,36.8,25.8,30.3,0.479,0,0.117,0,0,0,0.316,0.463,0.318,0.132,0
17/08/2015 05:00,39.3,28.1,38.2,41.9,29.9,35.8,0.515,0,0.01,0,0,0,0.524,0.559,0.286,0.37,0
17/08/2015 06:00,38,28.8,37.5,44.1,31.8,38.6,0.492,0,0,0,0.022,0,0.664,0.576,0.22,0.553,0
17/08/2015 07:00,34.7,27.5,33.2,43.5,30.2,38,0.476,0,0,0.039,0.128,0,0.751,0.589,0.137,0.671,0
17/08/2015 08:00,26.2,23.8,26.4,40.2,26.7,34.5,0.441,0,0,0.181,0.255,0,0.788,0.56,0.06,0.737,0.084
17/08/2015 09:00,19.4,18.3,19.5,33.9,21.6,27.9,0.331,0,0,0.323,0.368,0,0.779,0.486,0.005,0.751,0.224
17/08/2015 10:00,9.1,11.7,11.3,25.5,14.1,19.5,0.2,0,0,0.446,0.437,0,0.723,0.372,0,0.729,0.366
17/08/2015 11:00,2.8,5,3.7,15.1,6.7,11,0.062,0.038,0,0.529,0.487,0,0.618,0.231,0,0.667,0.464
17/08/2015 12:00,0,0.4,0.1,5.3,1.2,3.7,0,0.146,0,0.557,0.493,0.084,0.458,0.093,0,0.551,0.53
17/08/2015 13:00,0,0,0,0.3,0,0.1,0,0.249,0,0.549,0.476,0.244,0.238,0.003,0,0.383,0.556
17/08/2015 14:00,0,0,0,0,0,0,0,0.338,0,0.507,0.407,0.384,0.013,0,0,0.152,0.561
17/08/2015 15:00,0,0,0,0,0,0,0,0.402,0,0.42,0.308,0.488,0,0,0,0,0.48
17/08/2015 16:00,0,0,0,0,0,0,0,0.468,0,0.304,0.162,0.542,0,0,0,0,0.38
17/08/2015 17:00,0,0,0,0,0,0,0,0.485,0,0.151,0.043,0.568,0,0,0,0,0.246
17/08/2015 18:00,0,0,0,0,0,0,0,0.441,0.002,0.038,0,0.55,0,0,0,0,0.112
17/08/2015 19:00,0,0,0,0,0,0,0,0.369,0.118,0,0,0.496,0,0,0,0,0.007
17/08/2015 20:00,0,0,0,0,0,0,0,0.259,0.283,0,0,0.396,0,0,0,0,0
17/08/2015 21:00,0,0,0,0,0,0,0,0.133,0.42,0,0,0.253,0,0,0,0,0
17/08/2015 22:00,0,0,0,0,0,0,0,0.018,0.522,0,0,0.129,0,0,0.021,0,0
17/08/2015 23:00,0,0,0.1,0,0,0,0,0,0.544,0,0,0.019,0,0,0.085,0,0
18/08/2015 00:00,2.1,1.6,3.4,0.1,0.4,0.1,0.068,0,0.509,0,0,0,0,0,0.154,0,0
18/08/2015 01:00,7.4,8.3,10.4,5.6,4.9,4.1,0.225,0,0.454,0,0,0,0,0.04,0.228,0,0
18/08/2015 02:00,14.3,17.4,18.3,17.5,13.6,14.3,0.386,0,0.368,0,0,0,0,0.185,0.296,0,0
18/08/2015 03:00,21.3,25.5,24.8,28.7,22.4,24.8,0.518,0,0.262,0,0,0,0.051,0.347,0.342,0,0
18/08/2015 04:00,24.8,31.7,30,37.1,29.3,32.9,0.609,0,0.134,0,0,0,0.318,0.485,0.364,0.153,0
18/08/2015 05:00,24.8,34.8,32.6,42.4,33.5,38,0.632,0,0.014,0,0,0,0.527,0.581,0.338,0.383,0
18/08/2015 06:00,23.1,35.3,31.6,45,34.6,39.8,0.62,0,0,0,0.016,0,0.669,0.618,0.258,0.555,0
18/08/2015 07:00,21.4,32.5,27.6,44.4,33,38.9,0.569,0,0,0.009,0.089,0,0.757,0.632,0.176,0.669,0.001
18/08/2015 08:00,17.6,26.7,21.6,40.9,28.4,35.1,0.485,0,0,0.071,0.157,0,0.795,0.603,0.087,0.733,0.098
18/08/2015 09:00,13.4,19.2,14.3,34.6,21.6,28.6,0.353,0,0,0.159,0.19,0,0.786,0.513,0.013,0.751,0.269
18/08/2015 10:00,7.5,11.9,8,26,14.4,20.5,0.228,0,0,0.245,0.234,0,0.731,0.398,0,0.731,0.435
18/08/2015 11:00,2.1,4.8,2.5,15.4,7,11.6,0.073,0.042,0,0.317,0.267,0,0.628,0.25,0,0.668,0.56
18/08/2015 12:00,0,0.3,0,5.3,1.2,3.9,0,0.19,0,0.365,0.287,0.065,0.469,0.098,0,0.551,0.621
18/08/2015 13:00,0,0,0,0.3,0,0.2,0,0.346,0,0.383,0.303,0.189,0.253,0.003,0,0.384,0.653
18/08/2015 14:00,0,0,0,0,0,0,0,0.472,0,0.359,0.278,0.328,0.017,0,0,0.177,0.638
18/08/2015 15:00,0,0,0,0,0,0,0,0.545,0,0.323,0.212,0.439,0,0,0,0.001,0.569
18/08/2015 16:00,0,0,0,0,0,0,0,0.579,0,0.215,0.124,0.5,0,0,0,0,0.459
18/08/2015 17:00,0,0,0,0,0,0,0,0.562,0,0.11,0.034,0.512,0,0,0,0,0.309
18/08/2015 18:00,0,0,0,0,0,0,0,0.501,0,0.024,0,0.484,0,0,0,0,0.141
18/08/2015 19:00,0,0,0,0,0,0,0,0.392,0.093,0,0,0.418,0,0,0,0,0.011
18/08/2015 20:00,0,0,0,0,0,0,0,0.277,0.221,0,0,0.303,0,0,0,0,0
18/08/2015 21:00,0,0,0,0,0,0,0,0.127,0.326,0,0,0.19,0,0,0,0,0
18/08/2015 22:00,0,0,0,0,0,0,0,0.014,0.402,0,0,0.081,0,0,0.024,0,0
18/08/2015 23:00,0,0,0.2,0,0,0,0,0,0.45,0,0,0.007,0,0,0.086,0,0
19/08/2015 00:00,3,1.4,3.9,0.1,0.3,0.1,0.076,0,0.441,0,0,0,0,0,0.161,0,0
19/08/2015 01:00,10.8,7.9,10.9,5.3,4.4,3.9,0.249,0,0.411,0,0,0,0,0.04,0.226,0,0
19/08/2015 02:00,23.4,16.3,17.2,16.9,12.6,14.1,0.418,0,0.337,0,0,0,0,0.187,0.272,0,0
19/08/2015 03:00,34.1,23.4,22.4,28,20.9,25.3,0.552,0,0.239,0,0,0,0.059,0.357,0.288,0,0
19/08/2015 04:00,39.1,28.5,26.4,36.4,27.3,34.2,0.629,0,0.111,0,0,0,0.331,0.502,0.282,0.146,0
19/08/2015 05:00,42.8,30.6,28.7,41.8,32.2,40.1,0.663,0,0.007,0,0,0,0.543,0.602,0.249,0.379,0
19/08/2015 06:00,42.4,30.1,28.4,44.4,34.1,42.6,0.65,0,0,0,0.019,0,0.684,0.616,0.199,0.554,0
19/08/2015 07:00,39.1,27.5,26.2,43.8,32.6,42.1,0.599,0,0,0.018,0.113,0,0.769,0.625,0.139,0.669,0
19/08/2015 08:00,33.3,22.9,21,40.3,28.3,38.1,0.503,0,0,0.1,0.206,0,0.806,0.589,0.069,0.734,0.094
19/08/2015 09:00,24.4,16.9,15.6,32.5,21.1,31,0.385,0,0,0.212,0.295,0,0.796,0.509,0.007,0.754,0.253
19/08/2015 10:00,14.2,10.7,9.2,23.9,13.7,23,0.211,0,0,0.325,0.379,0,0.741,0.392,0,0.731,0.402
19/08/2015 11:00,4.1,4.2,2.8,14,6.2,13,0.064,0.036,0,0.418,0.444,0,0.636,0.241,0,0.665,0.519
19/08/2015 12:00,0,0.3,0,5,1.1,4.6,0,0.151,0,0.469,0.463,0.057,0.474,0.092,0,0.541,0.581
19/08/2015 13:00,0,0,0,0.2,0,0.2,0,0.266,0,0.467,0.463,0.181,0.256,0.002,0,0.375,0.61
19/08/2015 14:00,0,0,0,0,0,0,0,0.353,0,0.397,0.388,0.334,0.018,0,0,0.163,0.598
19/08/2015 15:00,0,0,0,0,0,0,0,0.396,0,0.316,0.278,0.492,0,0,0,0,0.546
19/08/2015 16:00,0,0,0,0,0,0,0,0.366,0,0.201,0.128,0.608,0,0,0,0,0.445
19/08/2015 17:00,0,0,0,0,0,0,0,0.312,0,0.114,0.022,0.634,0,0,0,0,0.3
19/08/2015 18:00,0,0,0,0,0,0,0,0.253,0.003,0.024,0,0.588,0,0,0,0,0.136
19/08/2015 19:00,0,0,0,0,0,0,0,0.191,0.112,0,0,0.516,0,0,0,0,0.011
19/08/2015 20:00,0,0,0,0,0,0,0,0.119,0.25,0,0,0.42,0,0,0,0,0
19/08/2015 21:00,0,0,0,0,0,0,0,0.056,0.361,0,0,0.296,0,0,0,0,0
19/08/2015 22:00,0,0,0,0,0,0,0,0.005,0.424,0,0,0.153,0,0,0.013,0,0
19/08/2015 23:00,0,0,0.1,0,0,0,0,0,0.482,0,0,0.026,0,0,0.066,0,0
20/08/2015 00:00,1.4,0.8,2.4,0.1,0.4,0.1,0.06,0,0.478,0,0,0,0,0,0.134,0,0
20/08/2015 01:00,4.9,5.3,7.5,4.9,4.1,3.6,0.196,0,0.437,0,0,0,0,0.038,0.195,0,0
20/08/2015 02:00,9.4,11.7,13.6,16.4,11.2,13,0.34,0,0.362,0,0,0,0,0.181,0.235,0,0
20/08/2015 03:00,15.1,17.7,19.2,28.1,18,23.7,0.472,0,0.253,0,0,0,0.053,0.349,0.248,0,0
20/08/2015 04:00,22.4,22.5,24,37.1,23.6,32.4,0.587,0,0.127,0,0,0,0.315,0.49,0.253,0.137,0
20/08/2015 05:00,27.5,25.9,26.5,42.7,27.1,38,0.645,0,0.012,0,0,0,0.524,0.587,0.229,0.371,0
20/08/2015 06:00,28.2,26.9,25.6,46.1,27.1,40.6,0.666,0,0,0,0,0,0.663,0.629,0.192,0.547,0
20/08/2015 07:00,24,26.1,22.9,45.2,25.3,40.3,0.627,0,0,0.034,0.048,0,0.749,0.641,0.14,0.664,0
20/08/2015 08:00,19.7,22.5,18,41.5,21.8,37.2,0.533,0,0,0.172,0.155,0,0.785,0.608,0.071,0.731,0.064
20/08/2015 09:00,14,16.5,12.1,34.4,16.9,31.3,0.385,0,0,0.336,0.305,0,0.774,0.528,0.007,0.749,0.171
20/08/2015 10:00,7.9,10.4,6.3,25.5,11,23.3,0.226,0,0,0.457,0.431,0,0.714,0.41,0,0.726,0.33
20/08/2015 11:00,2.2,4.1,1.6,14.9,5.2,13.8,0.07,0.048,0,0.535,0.485,0,0.566,0.259,0,0.66,0.505
20/08/2015 12:00,0,0.3,0,5.1,0.8,4.8,0,0.193,0,0.559,0.477,0.078,0.371,0.102,0,0.536,0.613
20/08/2015 13:00,0,0,0,0.2,0,0.2,0,0.324,0,0.537,0.463,0.219,0.099,0.003,0,0.366,0.656
20/08/2015 14:00,0,0,0,0,0,0,0,0.409,0,0.491,0.397,0.4,0,0,0,0.153,0.644
20/08/2015 15:00,0,0,0,0,0,0,0,0.427,0,0.412,0.276,0.548,0,0,0,0,0.58
20/08/2015 16:00,0,0,0,0,0,0,0,0.419,0,0.262,0.145,0.618,0,0,0,0,0.466
20/08/2015 17:00,0,0,0,0,0,0,0,0.403,0,0.135,0.036,0.631,0,0,0,0,0.311
20/08/2015 18:00,0,0,0,0,0,0,0,0.393,0.003,0.026,0,0.57,0,0,0,0,0.133
20/08/2015 19:00,0,0,0,0,0,0,0,0.331,0.111,0,0,0.445,0,0,0,0,0.009
20/08/2015 20:00,0,0,0,0,0,0,0,0.223,0.243,0,0,0.321,0,0,0,0,0
20/08/2015 21:00,0,0,0,0,0,0,0,0.103,0.357,0,0,0.173,0,0,0,0,0
20/08/2015 22:00,0,0,0,0,0,0,0,0.009,0.45,0,0,0.075,0,0,0.016,0,0
20/08/2015 23:00,0,0,0.1,0,0,0,0,0,0.514,0,0,0.005,0,0,0.077,0,0
21/08/2015 00:00,1.7,1.2,2.6,0.1,0.4,0.1,0.051,0,0.557,0,0,0,0,0,0.153,0,0
21/08/2015 01:00,6.4,7.2,7.9,4.9,4.7,4,0.15,0,0.549,0,0,0,0,0.039,0.219,0,0
21/08/2015 02:00,12.6,14.9,13,16.5,12.7,14.7,0.204,0,0.487,0,0,0,0,0.192,0.28,0,0
21/08/2015 03:00,20.3,22.5,18,28.3,21.5,26.4,0.293,0,0.38,0,0,0,0.016,0.366,0.316,0,0
21/08/2015 04:00,24.5,28.6,20.7,37.3,28.4,35.6,0.415,0,0.197,0,0,0,0.188,0.509,0.332,0.11,0
21/08/2015 05:00,27.3,32.1,22.2,43,32.6,41.6,0.501,0,0.026,0,0,0,0.393,0.608,0.317,0.335,0
21/08/2015 06:00,28.6,32.5,21.9,45.2,33,44.4,0.528,0,0,0,0.03,0,0.55,0.663,0.257,0.512,0
