REGION,FUEL,TIMESLICE,YEAR,VALUE
GLOBAL,ELCMNEXX02,S2D2,2039,0.1301896573702922
GLOBAL,ELCMNEXX02,S2D2,2040,0.1301896573702922
GLOBAL,ELCMNEXX02,S2D2,2041,0.1301896573702922
GLOBAL,ELCMNEXX02,S2D2,2042,0.1301896573702922
GLOBAL,ELCMNEXX02,S2D2,2043,0.1301896573702922
GLOBAL,ELCMNEXX02,S2D2,2044,0.1301896573702922
GLOBAL,ELCMNEXX02,S2D2,2045,0.1301896573702922
GLOBAL,ELCMNEXX02,S2D2,2046,0.1301896573702922
GLOBAL,ELCMNEXX02,S2D2,2047,0.1301896573702922
GLOBAL,ELCMNEXX02,S2D2,2048,0.1301896573702922
GLOBAL,ELCMNEXX02,S2D2,2049,0.1301896573702922
GLOBAL,ELCMNEXX02,S2D2,2050,0.1301896573702922
GLOBAL,ELCNLDXX02,S2D2,2015,0.13179930558449757
GLOBAL,ELCNLDXX02,S2D2,2016,0.13179930558449757
GLOBAL,ELCNLDXX02,S2D2,2017,0.13179930558449757
GLOBAL,ELCNLDXX02,S2D2,2018,0.13179930558449757
GLOBAL,ELCNLDXX02,S2D2,2019,0.13179930558449757
GLOBAL,ELCNLDXX02,S2D2,2020,0.13179930558449757
GLOBAL,ELCNLDXX02,S2D2,2021,0.13179930558449757
GLOBAL,ELCNLDXX02,S2D2,2022,0.13179930558449757
GLOBAL,ELCNLDXX02,S2D2,2023,0.13179930558449757
GLOBAL,ELCNLDXX02,S2D2,2024,0.13179930558449757
GLOBAL,ELCNLDXX02,S2D2,2025,0.13179930558449757
GLOBAL,ELCNLDXX02,S2D2,2026,0.13179930558449757
GLOBAL,ELCNLDXX02,S2D2,2027,0.13179930558449757
GLOBAL,ELCNLDXX02,S2D2,2028,0.13179930558449757
GLOBAL,ELCNLDXX02,S2D2,2029,0.13179930558449757
GLOBAL,ELCNLDXX02,S2D2,2030,0.13179930558449757
GLOBAL,ELCNLDXX02,S2D2,2031,0.13179930558449757
GLOBAL,ELCNLDXX02,S2D2,2032,0.13179930558449757
GLOBAL,ELCNLDXX02,S2D2,2033,0.13179930558449757
GLOBAL,ELCNLDXX02,S2D2,2034,0.13179930558449757
GLOBAL,ELCNLDXX02,S2D2,2035,0.13179930558449757
GLOBAL,ELCNLDXX02,S2D2,2036,0.13179930558449757
GLOBAL,ELCNLDXX02,S2D2,2037,0.13179930558449757
GLOBAL,ELCNLDXX02,S2D2,2038,0.13179930558449757
GLOBAL,ELCNLDXX02,S2D2,2039,0.13179930558449757
GLOBAL,ELCNLDXX02,S2D2,2040,0.13179930558449757
GLOBAL,ELCNLDXX02,S2D2,2041,0.13179930558449757
GLOBAL,ELCNLDXX02,S2D2,2042,0.13179930558449757
GLOBAL,ELCNLDXX02,S2D2,2043,0.13179930558449757
GLOBAL,ELCNLDXX02,S2D2,2044,0.13179930558449757
GLOBAL,ELCNLDXX02,S2D2,2045,0.13179930558449757
GLOBAL,ELCNLDXX02,S2D2,2046,0.13179930558449757
GLOBAL,ELCNLDXX02,S2D2,2047,0.13179930558449757
GLOBAL,ELCNLDXX02,S2D2,2048,0.13179930558449757
GLOBAL,ELCNLDXX02,S2D2,2049,0.13179930558449757
GLOBAL,ELCNLDXX02,S2D2,2050,0.13179930558449757
GLOBAL,ELCNORXX02,S2D2,2015,0.1288166290217453
GLOBAL,ELCNORXX02,S2D2,2016,0.1288166290217453
GLOBAL,ELCNORXX02,S2D2,2017,0.1288166290217453
GLOBAL,ELCNORXX02,S2D2,2018,0.1288166290217453
GLOBAL,ELCNORXX02,S2D2,2019,0.1288166290217453
GLOBAL,ELCNORXX02,S2D2,2020,0.1288166290217453
GLOBAL,ELCNORXX02,S2D2,2021,0.1288166290217453
GLOBAL,ELCNORXX02,S2D2,2022,0.1288166290217453
GLOBAL,ELCNORXX02,S2D2,2023,0.1288166290217453
GLOBAL,ELCNORXX02,S2D2,2024,0.1288166290217453
GLOBAL,ELCNORXX02,S2D2,2025,0.1288166290217453
GLOBAL,ELCNORXX02,S2D2,2026,0.1288166290217453
GLOBAL,ELCNORXX02,S2D2,2027,0.1288166290217453
GLOBAL,ELCNORXX02,S2D2,2028,0.1288166290217453
GLOBAL,ELCNORXX02,S2D2,2029,0.1288166290217453
GLOBAL,ELCNORXX02,S2D2,2030,0.1288166290217453
GLOBAL,ELCNORXX02,S2D2,2031,0.1288166290217453
GLOBAL,ELCNORXX02,S2D2,2032,0.1288166290217453
GLOBAL,ELCNORXX02,S2D2,2033,0.1288166290217453
GLOBAL,ELCNORXX02,S2D2,2034,0.1288166290217453
GLOBAL,ELCNORXX02,S2D2,2035,0.1288166290217453
GLOBAL,ELCNORXX02,S2D2,2036,0.1288166290217453
GLOBAL,ELCNORXX02,S2D2,2037,0.1288166290217453
GLOBAL,ELCNORXX02,S2D2,2038,0.1288166290217453
GLOBAL,ELCNORXX02,S2D2,2039,0.1288166290217453
GLOBAL,ELCNORXX02,S2D2,2040,0.1288166290217453
GLOBAL,ELCNORXX02,S2D2,2041,0.1288166290217453
GLOBAL,ELCNORXX02,S2D2,2042,0.1288166290217453
GLOBAL,ELCNORXX02,S2D2,2043,0.1288166290217453
GLOBAL,ELCNORXX02,S2D2,2044,0.1288166290217453
GLOBAL,ELCNORXX02,S2D2,2045,0.1288166290217453
GLOBAL,ELCNORXX02,S2D2,2046,0.1288166290217453
GLOBAL,ELCNORXX02,S2D2,2047,0.1288166290217453
GLOBAL,ELCNORXX02,S2D2,2048,0.1288166290217453
GLOBAL,ELCNORXX02,S2D2,2049,0.1288166290217453
GLOBAL,ELCNORXX02,S2D2,2050,0.1288166290217453
GLOBAL,ELCPOLXX02,S2D2,2015,0.1325894846720953
GLOBAL,ELCPOLXX02,S2D2,2016,0.1325894846720953
GLOBAL,ELCPOLXX02,S2D2,2017,0.1325894846720953
GLOBAL,ELCPOLXX02,S2D2,2018,0.1325894846720953
GLOBAL,ELCPOLXX02,S2D2,2019,0.1325894846720953
GLOBAL,ELCPOLXX02,S2D2,2020,0.1325894846720953
GLOBAL,ELCPOLXX02,S2D2,2021,0.1325894846720953
GLOBAL,ELCPOLXX02,S2D2,2022,0.1325894846720953
GLOBAL,ELCPOLXX02,S2D2,2023,0.1325894846720953
GLOBAL,ELCPOLXX02,S2D2,2024,0.1325894846720953
GLOBAL,ELCPOLXX02,S2D2,2025,0.1325894846720953
GLOBAL,ELCPOLXX02,S2D2,2026,0.1325894846720953
GLOBAL,ELCPOLXX02,S2D2,2027,0.1325894846720953
GLOBAL,ELCPOLXX02,S2D2,2028,0.1325894846720953
GLOBAL,ELCPOLXX02,S2D2,2029,0.1325894846720953
GLOBAL,ELCPOLXX02,S2D2,2030,0.1325894846720953
GLOBAL,ELCPOLXX02,S2D2,2031,0.1325894846720953
GLOBAL,ELCPOLXX02,S2D2,2032,0.1325894846720953
GLOBAL,ELCPOLXX02,S2D2,2033,0.1325894846720953
GLOBAL,ELCPOLXX02,S2D2,2034,0.1325894846720953
GLOBAL,ELCPOLXX02,S2D2,2035,0.1325894846720953
GLOBAL,ELCPOLXX02,S2D2,2036,0.1325894846720953
GLOBAL,ELCPOLXX02,S2D2,2037,0.1325894846720953
GLOBAL,ELCPOLXX02,S2D2,2038,0.1325894846720953
GLOBAL,ELCPOLXX02,S2D2,2039,0.1325894846720953
GLOBAL,ELCPOLXX02,S2D2,2040,0.1325894846720953
GLOBAL,ELCPOLXX02,S2D2,2041,0.1325894846720953
GLOBAL,ELCPOLXX02,S2D2,2042,0.1325894846720953
GLOBAL,ELCPOLXX02,S2D2,2043,0.1325894846720953
GLOBAL,ELCPOLXX02,S2D2,2044,0.1325894846720953
GLOBAL,ELCPOLXX02,S2D2,2045,0.1325894846720953
GLOBAL,ELCPOLXX02,S2D2,2046,0.1325894846720953
GLOBAL,ELCPOLXX02,S2D2,2047,0.1325894846720953
GLOBAL,ELCPOLXX02,S2D2,2048,0.1325894846720953
GLOBAL,ELCPOLXX02,S2D2,2049,0.1325894846720953
GLOBAL,ELCPOLXX02,S2D2,2050,0.1325894846720953
GLOBAL,ELCPRTXX02,S2D2,2015,0.13585235278181834
GLOBAL,ELCPRTXX02,S2D2,2016,0.13585235278181834
GLOBAL,ELCPRTXX02,S2D2,2017,0.13585235278181834
GLOBAL,ELCPRTXX02,S2D2,2018,0.13585235278181834
GLOBAL,ELCPRTXX02,S2D2,2019,0.13585235278181834
GLOBAL,ELCPRTXX02,S2D2,2020,0.13585235278181834
GLOBAL,ELCPRTXX02,S2D2,2021,0.13585235278181834
GLOBAL,ELCPRTXX02,S2D2,2022,0.13585235278181834
GLOBAL,ELCPRTXX02,S2D2,2023,0.13585235278181834
GLOBAL,ELCPRTXX02,S2D2,2024,0.13585235278181834
GLOBAL,ELCPRTXX02,S2D2,2025,0.13585235278181834
GLOBAL,ELCPRTXX02,S2D2,2026,0.13585235278181834
GLOBAL,ELCPRTXX02,S2D2,2027,0.13585235278181834
GLOBAL,ELCPRTXX02,S2D2,2028,0.13585235278181834
GLOBAL,ELCPRTXX02,S2D2,2029,0.13585235278181834
GLOBAL,ELCPRTXX02,S2D2,2030,0.13585235278181834
GLOBAL,ELCPRTXX02,S2D2,2031,0.13585235278181834
GLOBAL,ELCPRTXX02,S2D2,2032,0.13585235278181834
GLOBAL,ELCPRTXX02,S2D2,2033,0.13585235278181834
GLOBAL,ELCPRTXX02,S2D2,2034,0.13585235278181834
GLOBAL,ELCPRTXX02,S2D2,2035,0.13585235278181834
GLOBAL,ELCPRTXX02,S2D2,2036,0.13585235278181834
GLOBAL,ELCPRTXX02,S2D2,2037,0.13585235278181834
GLOBAL,ELCPRTXX02,S2D2,2038,0.13585235278181834
GLOBAL,ELCPRTXX02,S2D2,2039,0.13585235278181834
GLOBAL,ELCPRTXX02,S2D2,2040,0.13585235278181834
GLOBAL,ELCPRTXX02,S2D2,2041,0.13585235278181834
GLOBAL,ELCPRTXX02,S2D2,2042,0.13585235278181834
GLOBAL,ELCPRTXX02,S2D2,2043,0.13585235278181834
GLOBAL,ELCPRTXX02,S2D2,2044,0.13585235278181834
GLOBAL,ELCPRTXX02,S2D2,2045,0.13585235278181834
GLOBAL,ELCPRTXX02,S2D2,2046,0.13585235278181834
GLOBAL,ELCPRTXX02,S2D2,2047,0.13585235278181834
GLOBAL,ELCPRTXX02,S2D2,2048,0.13585235278181834
GLOBAL,ELCPRTXX02,S2D2,2049,0.13585235278181834
GLOBAL,ELCPRTXX02,S2D2,2050,0.13585235278181834
GLOBAL,ELCROUXX02,S2D2,2015,0.13114593796514606
GLOBAL,ELCROUXX02,S2D2,2016,0.13114593796514606
GLOBAL,ELCROUXX02,S2D2,2017,0.13114593796514606
GLOBAL,ELCROUXX02,S2D2,2018,0.13114593796514606
GLOBAL,ELCROUXX02,S2D2,2019,0.13114593796514606
GLOBAL,ELCROUXX02,S2D2,2020,0.13114593796514606
GLOBAL,ELCROUXX02,S2D2,2021,0.13114593796514606
GLOBAL,ELCROUXX02,S2D2,2022,0.13114593796514606
GLOBAL,ELCROUXX02,S2D2,2023,0.13114593796514606
GLOBAL,ELCROUXX02,S2D2,2024,0.13114593796514606
GLOBAL,ELCROUXX02,S2D2,2025,0.13114593796514606
GLOBAL,ELCROUXX02,S2D2,2026,0.13114593796514606
GLOBAL,ELCROUXX02,S2D2,2027,0.13114593796514606
GLOBAL,ELCROUXX02,S2D2,2028,0.13114593796514606
GLOBAL,ELCROUXX02,S2D2,2029,0.13114593796514606
GLOBAL,ELCROUXX02,S2D2,2030,0.13114593796514606
GLOBAL,ELCROUXX02,S2D2,2031,0.13114593796514606
GLOBAL,ELCROUXX02,S2D2,2032,0.13114593796514606
GLOBAL,ELCROUXX02,S2D2,2033,0.13114593796514606
GLOBAL,ELCROUXX02,S2D2,2034,0.13114593796514606
GLOBAL,ELCROUXX02,S2D2,2035,0.13114593796514606
GLOBAL,ELCROUXX02,S2D2,2036,0.13114593796514606
GLOBAL,ELCROUXX02,S2D2,2037,0.13114593796514606
GLOBAL,ELCROUXX02,S2D2,2038,0.13114593796514606
GLOBAL,ELCROUXX02,S2D2,2039,0.13114593796514606
GLOBAL,ELCROUXX02,S2D2,2040,0.13114593796514606
GLOBAL,ELCROUXX02,S2D2,2041,0.13114593796514606
GLOBAL,ELCROUXX02,S2D2,2042,0.13114593796514606
GLOBAL,ELCROUXX02,S2D2,2043,0.13114593796514606
GLOBAL,ELCROUXX02,S2D2,2044,0.13114593796514606
GLOBAL,ELCROUXX02,S2D2,2045,0.13114593796514606
GLOBAL,ELCROUXX02,S2D2,2046,0.13114593796514606
GLOBAL,ELCROUXX02,S2D2,2047,0.13114593796514606
GLOBAL,ELCROUXX02,S2D2,2048,0.13114593796514606
GLOBAL,ELCROUXX02,S2D2,2049,0.13114593796514606
GLOBAL,ELCROUXX02,S2D2,2050,0.13114593796514606
GLOBAL,ELCSRBXX02,S2D2,2015,0.13215655277548363
GLOBAL,ELCSRBXX02,S2D2,2016,0.13215655277548363
GLOBAL,ELCSRBXX02,S2D2,2017,0.13215655277548363
GLOBAL,ELCSRBXX02,S2D2,2018,0.13215655277548363
GLOBAL,ELCSRBXX02,S2D2,2019,0.13215655277548363
GLOBAL,ELCSRBXX02,S2D2,2020,0.13215655277548363
GLOBAL,ELCSRBXX02,S2D2,2021,0.13215655277548363
GLOBAL,ELCSRBXX02,S2D2,2022,0.13215655277548363
GLOBAL,ELCSRBXX02,S2D2,2023,0.13215655277548363
GLOBAL,ELCSRBXX02,S2D2,2024,0.13215655277548363
GLOBAL,ELCSRBXX02,S2D2,2025,0.13215655277548363
GLOBAL,ELCSRBXX02,S2D2,2026,0.13215655277548363
GLOBAL,ELCSRBXX02,S2D2,2027,0.13215655277548363
GLOBAL,ELCSRBXX02,S2D2,2028,0.13215655277548363
GLOBAL,ELCSRBXX02,S2D2,2029,0.13215655277548363
GLOBAL,ELCSRBXX02,S2D2,2030,0.13215655277548363
GLOBAL,ELCSRBXX02,S2D2,2031,0.13215655277548363
GLOBAL,ELCSRBXX02,S2D2,2032,0.13215655277548363
GLOBAL,ELCSRBXX02,S2D2,2033,0.13215655277548363
GLOBAL,ELCSRBXX02,S2D2,2034,0.13215655277548363
GLOBAL,ELCSRBXX02,S2D2,2035,0.13215655277548363
GLOBAL,ELCSRBXX02,S2D2,2036,0.13215655277548363
GLOBAL,ELCSRBXX02,S2D2,2037,0.13215655277548363
GLOBAL,ELCSRBXX02,S2D2,2038,0.13215655277548363
GLOBAL,ELCSRBXX02,S2D2,2039,0.13215655277548363
GLOBAL,ELCSRBXX02,S2D2,2040,0.13215655277548363
GLOBAL,ELCSRBXX02,S2D2,2041,0.13215655277548363
GLOBAL,ELCSRBXX02,S2D2,2042,0.13215655277548363
GLOBAL,ELCSRBXX02,S2D2,2043,0.13215655277548363
GLOBAL,ELCSRBXX02,S2D2,2044,0.13215655277548363
GLOBAL,ELCSRBXX02,S2D2,2045,0.13215655277548363
GLOBAL,ELCSRBXX02,S2D2,2046,0.13215655277548363
GLOBAL,ELCSRBXX02,S2D2,2047,0.13215655277548363
GLOBAL,ELCSRBXX02,S2D2,2048,0.13215655277548363
GLOBAL,ELCSRBXX02,S2D2,2049,0.13215655277548363
GLOBAL,ELCSRBXX02,S2D2,2050,0.13215655277548363
GLOBAL,ELCSVKXX02,S2D2,2015,0.12957872032789433
GLOBAL,ELCSVKXX02,S2D2,2016,0.12957872032789433
GLOBAL,ELCSVKXX02,S2D2,2017,0.12957872032789433
GLOBAL,ELCSVKXX02,S2D2,2018,0.12957872032789433
GLOBAL,ELCSVKXX02,S2D2,2019,0.12957872032789433
GLOBAL,ELCSVKXX02,S2D2,2020,0.12957872032789433
GLOBAL,ELCSVKXX02,S2D2,2021,0.12957872032789433
GLOBAL,ELCSVKXX02,S2D2,2022,0.12957872032789433
GLOBAL,ELCSVKXX02,S2D2,2023,0.12957872032789433
GLOBAL,ELCSVKXX02,S2D2,2024,0.12957872032789433
GLOBAL,ELCSVKXX02,S2D2,2025,0.12957872032789433
GLOBAL,ELCSVKXX02,S2D2,2026,0.12957872032789433
GLOBAL,ELCSVKXX02,S2D2,2027,0.12957872032789433
GLOBAL,ELCSVKXX02,S2D2,2028,0.12957872032789433
GLOBAL,ELCSVKXX02,S2D2,2029,0.12957872032789433
GLOBAL,ELCSVKXX02,S2D2,2030,0.12957872032789433
GLOBAL,ELCSVKXX02,S2D2,2031,0.12957872032789433
GLOBAL,ELCSVKXX02,S2D2,2032,0.12957872032789433
GLOBAL,ELCSVKXX02,S2D2,2033,0.12957872032789433
GLOBAL,ELCSVKXX02,S2D2,2034,0.12957872032789433
GLOBAL,ELCSVKXX02,S2D2,2035,0.12957872032789433
GLOBAL,ELCSVKXX02,S2D2,2036,0.12957872032789433
GLOBAL,ELCSVKXX02,S2D2,2037,0.12957872032789433
GLOBAL,ELCSVKXX02,S2D2,2038,0.12957872032789433
GLOBAL,ELCSVKXX02,S2D2,2039,0.12957872032789433
GLOBAL,ELCSVKXX02,S2D2,2040,0.12957872032789433
GLOBAL,ELCSVKXX02,S2D2,2041,0.12957872032789433
GLOBAL,ELCSVKXX02,S2D2,2042,0.12957872032789433
GLOBAL,ELCSVKXX02,S2D2,2043,0.12957872032789433
GLOBAL,ELCSVKXX02,S2D2,2044,0.12957872032789433
GLOBAL,ELCSVKXX02,S2D2,2045,0.12957872032789433
GLOBAL,ELCSVKXX02,S2D2,2046,0.12957872032789433
GLOBAL,ELCSVKXX02,S2D2,2047,0.12957872032789433
GLOBAL,ELCSVKXX02,S2D2,2048,0.12957872032789433
GLOBAL,ELCSVKXX02,S2D2,2049,0.12957872032789433
GLOBAL,ELCSVKXX02,S2D2,2050,0.12957872032789433
GLOBAL,ELCSVNXX02,S2D2,2015,0.13074003733286307
GLOBAL,ELCSVNXX02,S2D2,2016,0.13074003733286307
GLOBAL,ELCSVNXX02,S2D2,2017,0.13074003733286307
GLOBAL,ELCSVNXX02,S2D2,2018,0.13074003733286307
GLOBAL,ELCSVNXX02,S2D2,2019,0.13074003733286307
GLOBAL,ELCSVNXX02,S2D2,2020,0.13074003733286307
GLOBAL,ELCSVNXX02,S2D2,2021,0.13074003733286307
GLOBAL,ELCSVNXX02,S2D2,2022,0.13074003733286307
GLOBAL,ELCSVNXX02,S2D2,2023,0.13074003733286307
GLOBAL,ELCSVNXX02,S2D2,2024,0.13074003733286307
GLOBAL,ELCSVNXX02,S2D2,2025,0.13074003733286307
GLOBAL,ELCSVNXX02,S2D2,2026,0.13074003733286307
GLOBAL,ELCSVNXX02,S2D2,2027,0.13074003733286307
GLOBAL,ELCSVNXX02,S2D2,2028,0.13074003733286307
GLOBAL,ELCSVNXX02,S2D2,2029,0.13074003733286307
GLOBAL,ELCSVNXX02,S2D2,2030,0.13074003733286307
GLOBAL,ELCSVNXX02,S2D2,2031,0.13074003733286307
GLOBAL,ELCSVNXX02,S2D2,2032,0.13074003733286307
GLOBAL,ELCSVNXX02,S2D2,2033,0.13074003733286307
GLOBAL,ELCSVNXX02,S2D2,2034,0.13074003733286307
GLOBAL,ELCSVNXX02,S2D2,2035,0.13074003733286307
GLOBAL,ELCSVNXX02,S2D2,2036,0.13074003733286307
GLOBAL,ELCSVNXX02,S2D2,2037,0.13074003733286307
GLOBAL,ELCSVNXX02,S2D2,2038,0.13074003733286307
GLOBAL,ELCSVNXX02,S2D2,2039,0.13074003733286307
GLOBAL,ELCSVNXX02,S2D2,2040,0.13074003733286307
GLOBAL,ELCSVNXX02,S2D2,2041,0.13074003733286307
GLOBAL,ELCSVNXX02,S2D2,2042,0.13074003733286307
GLOBAL,ELCSVNXX02,S2D2,2043,0.13074003733286307
GLOBAL,ELCSVNXX02,S2D2,2044,0.13074003733286307
GLOBAL,ELCSVNXX02,S2D2,2045,0.13074003733286307
GLOBAL,ELCSVNXX02,S2D2,2046,0.13074003733286307
GLOBAL,ELCSVNXX02,S2D2,2047,0.13074003733286307
GLOBAL,ELCSVNXX02,S2D2,2048,0.13074003733286307
GLOBAL,ELCSVNXX02,S2D2,2049,0.13074003733286307
GLOBAL,ELCSVNXX02,S2D2,2050,0.13074003733286307
GLOBAL,ELCSWEXX02,S2D2,2015,0.1299176376886495
GLOBAL,ELCSWEXX02,S2D2,2016,0.1299176376886495
GLOBAL,ELCSWEXX02,S2D2,2017,0.1299176376886495
GLOBAL,ELCSWEXX02,S2D2,2018,0.1299176376886495
GLOBAL,ELCSWEXX02,S2D2,2019,0.1299176376886495
GLOBAL,ELCSWEXX02,S2D2,2020,0.1299176376886495
GLOBAL,ELCSWEXX02,S2D2,2021,0.1299176376886495
GLOBAL,ELCSWEXX02,S2D2,2022,0.1299176376886495
GLOBAL,ELCSWEXX02,S2D2,2023,0.1299176376886495
GLOBAL,ELCSWEXX02,S2D2,2024,0.1299176376886495
GLOBAL,ELCSWEXX02,S2D2,2025,0.1299176376886495
GLOBAL,ELCSWEXX02,S2D2,2026,0.1299176376886495
GLOBAL,ELCSWEXX02,S2D2,2027,0.1299176376886495
GLOBAL,ELCSWEXX02,S2D2,2028,0.1299176376886495
GLOBAL,ELCSWEXX02,S2D2,2029,0.1299176376886495
GLOBAL,ELCSWEXX02,S2D2,2030,0.1299176376886495
GLOBAL,ELCSWEXX02,S2D2,2031,0.1299176376886495
GLOBAL,ELCSWEXX02,S2D2,2032,0.1299176376886495
GLOBAL,ELCSWEXX02,S2D2,2033,0.1299176376886495
GLOBAL,ELCSWEXX02,S2D2,2034,0.1299176376886495
GLOBAL,ELCSWEXX02,S2D2,2035,0.1299176376886495
GLOBAL,ELCSWEXX02,S2D2,2036,0.1299176376886495
GLOBAL,ELCSWEXX02,S2D2,2037,0.1299176376886495
GLOBAL,ELCSWEXX02,S2D2,2038,0.1299176376886495
GLOBAL,ELCSWEXX02,S2D2,2039,0.1299176376886495
GLOBAL,ELCSWEXX02,S2D2,2040,0.1299176376886495
GLOBAL,ELCSWEXX02,S2D2,2041,0.1299176376886495
GLOBAL,ELCSWEXX02,S2D2,2042,0.1299176376886495
GLOBAL,ELCSWEXX02,S2D2,2043,0.1299176376886495
GLOBAL,ELCSWEXX02,S2D2,2044,0.1299176376886495
GLOBAL,ELCSWEXX02,S2D2,2045,0.1299176376886495
GLOBAL,ELCSWEXX02,S2D2,2046,0.1299176376886495
GLOBAL,ELCSWEXX02,S2D2,2047,0.1299176376886495
GLOBAL,ELCSWEXX02,S2D2,2048,0.1299176376886495
GLOBAL,ELCSWEXX02,S2D2,2049,0.1299176376886495
GLOBAL,ELCSWEXX02,S2D2,2050,0.1299176376886495
GLOBAL,ELCUKRXX02,S2D2,2015,0.12419293364099178
GLOBAL,ELCUKRXX02,S2D2,2016,0.12419293364099178
GLOBAL,ELCUKRXX02,S2D2,2017,0.12419293364099178
GLOBAL,ELCUKRXX02,S2D2,2018,0.12419293364099178
GLOBAL,ELCUKRXX02,S2D2,2019,0.12419293364099178
GLOBAL,ELCUKRXX02,S2D2,2020,0.12419293364099178
GLOBAL,ELCUKRXX02,S2D2,2021,0.12419293364099178
GLOBAL,ELCUKRXX02,S2D2,2022,0.12419293364099178
GLOBAL,ELCUKRXX02,S2D2,2023,0.12419293364099178
GLOBAL,ELCUKRXX02,S2D2,2024,0.12419293364099178
GLOBAL,ELCUKRXX02,S2D2,2025,0.12419293364099178
GLOBAL,ELCUKRXX02,S2D2,2026,0.12419293364099178
GLOBAL,ELCUKRXX02,S2D2,2027,0.12419293364099178
GLOBAL,ELCUKRXX02,S2D2,2028,0.12419293364099178
GLOBAL,ELCUKRXX02,S2D2,2029,0.12419293364099178
GLOBAL,ELCUKRXX02,S2D2,2030,0.12419293364099178
GLOBAL,ELCUKRXX02,S2D2,2031,0.12419293364099178
GLOBAL,ELCUKRXX02,S2D2,2032,0.12419293364099178
GLOBAL,ELCUKRXX02,S2D2,2033,0.12419293364099178
GLOBAL,ELCUKRXX02,S2D2,2034,0.12419293364099178
GLOBAL,ELCUKRXX02,S2D2,2035,0.12419293364099178
GLOBAL,ELCUKRXX02,S2D2,2036,0.12419293364099178
GLOBAL,ELCUKRXX02,S2D2,2037,0.12419293364099178
GLOBAL,ELCUKRXX02,S2D2,2038,0.12419293364099178
GLOBAL,ELCUKRXX02,S2D2,2039,0.12419293364099178
GLOBAL,ELCUKRXX02,S2D2,2040,0.12419293364099178
GLOBAL,ELCUKRXX02,S2D2,2041,0.12419293364099178
GLOBAL,ELCUKRXX02,S2D2,2042,0.12419293364099178
GLOBAL,ELCUKRXX02,S2D2,2043,0.12419293364099178
GLOBAL,ELCUKRXX02,S2D2,2044,0.12419293364099178
GLOBAL,ELCUKRXX02,S2D2,2045,0.12419293364099178
GLOBAL,ELCUKRXX02,S2D2,2046,0.12419293364099178
GLOBAL,ELCUKRXX02,S2D2,2047,0.12419293364099178
GLOBAL,ELCUKRXX02,S2D2,2048,0.12419293364099178
GLOBAL,ELCUKRXX02,S2D2,2049,0.12419293364099178
GLOBAL,ELCUKRXX02,S2D2,2050,0.12419293364099178
GLOBAL,ELCBLZXX02,S2D2,2015,0.12856015354141156
GLOBAL,ELCBLZXX02,S2D2,2016,0.12856015354141156
GLOBAL,ELCBLZXX02,S2D2,2017,0.12856015354141156
GLOBAL,ELCBLZXX02,S2D2,2018,0.12856015354141156
GLOBAL,ELCBLZXX02,S2D2,2019,0.12856015354141156
GLOBAL,ELCBLZXX02,S2D2,2020,0.12856015354141156
GLOBAL,ELCBLZXX02,S2D2,2021,0.12856015354141156
GLOBAL,ELCBLZXX02,S2D2,2022,0.12856015354141156
GLOBAL,ELCBLZXX02,S2D2,2023,0.12856015354141156
GLOBAL,ELCBLZXX02,S2D2,2024,0.12856015354141156
GLOBAL,ELCBLZXX02,S2D2,2025,0.12856015354141156
GLOBAL,ELCBLZXX02,S2D2,2026,0.12856015354141156
GLOBAL,ELCBLZXX02,S2D2,2027,0.12856015354141156
GLOBAL,ELCBLZXX02,S2D2,2028,0.12856015354141156
GLOBAL,ELCBLZXX02,S2D2,2029,0.12856015354141156
GLOBAL,ELCBLZXX02,S2D2,2030,0.12856015354141156
GLOBAL,ELCBLZXX02,S2D2,2031,0.12856015354141156
GLOBAL,ELCBLZXX02,S2D2,2032,0.12856015354141156
GLOBAL,ELCBLZXX02,S2D2,2033,0.12856015354141156
GLOBAL,ELCBLZXX02,S2D2,2034,0.12856015354141156
GLOBAL,ELCBLZXX02,S2D2,2035,0.12856015354141156
GLOBAL,ELCBLZXX02,S2D2,2036,0.12856015354141156
GLOBAL,ELCBLZXX02,S2D2,2037,0.12856015354141156
GLOBAL,ELCBLZXX02,S2D2,2038,0.12856015354141156
GLOBAL,ELCBLZXX02,S2D2,2039,0.12856015354141156
GLOBAL,ELCBLZXX02,S2D2,2040,0.12856015354141156
GLOBAL,ELCBLZXX02,S2D2,2041,0.12856015354141156
GLOBAL,ELCBLZXX02,S2D2,2042,0.12856015354141156
GLOBAL,ELCBLZXX02,S2D2,2043,0.12856015354141156
GLOBAL,ELCBLZXX02,S2D2,2044,0.12856015354141156
GLOBAL,ELCBLZXX02,S2D2,2045,0.12856015354141156
GLOBAL,ELCBLZXX02,S2D2,2046,0.12856015354141156
GLOBAL,ELCBLZXX02,S2D2,2047,0.12856015354141156
GLOBAL,ELCBLZXX02,S2D2,2048,0.12856015354141156
GLOBAL,ELCBLZXX02,S2D2,2049,0.12856015354141156
GLOBAL,ELCBLZXX02,S2D2,2050,0.12856015354141156
GLOBAL,ELCCANAB02,S2D2,2015,0.12616375971427554
GLOBAL,ELCCANAB02,S2D2,2016,0.12616375971427554
GLOBAL,ELCCANAB02,S2D2,2017,0.12616375971427554
GLOBAL,ELCCANAB02,S2D2,2018,0.12616375971427554
GLOBAL,ELCCANAB02,S2D2,2019,0.12616375971427554
